session,time,GPS Longitude,GPS Latitude,GPS Speed,GPS Bearing,Ambient air temperature,Catalyst Temp - Bank 1  Sensor 1,Command equivalence ratio,Coolant,Engine Load,Absolute load value,RPM,LTFT - Bank1,Bank 1  Sensor 2:Oxygen sensor & Short Term Fuel Trim,STFT - Bank1,Intake air temperature,Intake pressure(MAP),MAF(air flow),O2 S1 Equiv. Ratio and/or Voltage,O2 S1 Equiv. Ratio and/or Current,O2S1 Equiv Ratio,Relative accelerator pedal position,Relative throttle position,Timing advance,Boost,Volumetric Efficiency (calculated),Air Fuel Ratio (alt)
1392425135096,1392425519859,-122.68311851,45.51291747,22.5,200.9,17.0,320.4,1.0,80.0,0.0,13.333333,1051.5,-3.125,0.0,0.0,20.0,26.0,3.49,1.3815613,1.3815613,4.993042,0.0,1.5686275,-11.5,-10.8778305,55.0,14.7
1392425135096,1392425520856,-122.68314541,45.51285354,19.8,201.5,17.0,320.4,1.0,81.0,24.705883,18.82353,770.25,-3.125,0.0,0.0,20.0,29.0,3.54,1.155304,1.2701416,2.684082,0.0,1.5686275,16.0,-10.442717,57.0,14.7
1392425135096,1392425521857,-122.68315588,45.51283207,15.299999,199.4,17.0,318.9,0.9700012,81.0,25.09804,18.039215,795.5,-3.125,0.0,-3.90625,20.0,29.0,3.74,0.9292908,0.93377686,1.7705078,0.0,1.5686275,16.0,-10.442717,61.0,14.259017
1392425135096,1392425522856,-122.6831781,45.51281117,10.799999,208.2,17.0,316.9,0.9700012,81.0,23.137255,17.254902,786.0,-3.125,0.0,-2.34375,21.0,29.0,3.39,0.9842529,0.9824829,2.1123047,0.0,1.5686275,15.5,-10.442717,60.0,14.259017
1392425135096,1392425523856,-122.6831621,45.51283473,0.9,208.2,17.0,314.6,0.9700012,81.0,23.529411,18.431372,738.5,-3.125,0.0,-1.5625,21.0,30.0,3.19,0.9807434,0.9824829,2.0926514,0.0,1.5686275,16.0,-10.29768,59.0,14.259017
1392425135096,1392425524856,-122.68316419,45.51282746,0.0,0.0,17.0,314.6,0.9909668,81.0,42.352943,105.09804,760.5,-3.90625,0.0,0.0,21.0,33.0,4.31,0.9815979,0.9833679,2.0975342,7.4509807,8.627451,17.5,-9.862566,64.0,14.567211
1392425135096,1392425525856,-122.68316123,45.5128319,0.0,0.0,17.0,313.2,0.9909973,81.0,78.039215,89.01961,1727.75,-3.90625,0.0,0.0,21.0,95.0,30.65,0.9515991,0.9701843,1.9169922,9.803922,15.686275,19.0,-0.8702259,82.0,14.56766
1392425135096,1392425526856,-122.6831633,45.51282799,2.6999998,200.4,17.0,313.2,0.9909973,81.0,39.607845,56.47059,1617.75,-3.90625,0.0,-7.03125,21.0,63.0,14.66,1.0032654,0.98431396,2.2130127,5.490196,8.235294,21.5,-5.5114336,78.0,14.56766
1392425135096,1392425527856,-122.68317412,45.51281634,4.5,200.9,17.0,316.0,0.99017334,81.0,29.411766,34.117645,1896.5,-3.90625,0.0,8.59375,20.0,51.0,14.53,1.0307312,1.0586548,2.3222656,5.490196,7.4509807,42.0,-7.251887,73.0,14.555548
1392425135096,1392425528856,-122.68318535,45.51277738,10.799999,201.7,17.0,319.5,0.98999023,81.0,15.294118,19.215687,2100.5,-3.90625,0.0,3.90625,20.0,30.0,8.94,0.94647217,0.9568176,1.8831787,2.745098,4.7058825,38.0,-10.29768,67.0,14.552856
1392425135096,1392425529857,-122.68321695,45.51272249,16.199999,203.1,17.0,319.5,0.9901123,81.0,0.0,15.686275,1915.0,-4.6875,0.0,3.125,20.0,23.0,7.35,0.99124146,0.9930115,2.151245,2.3529413,3.9215686,34.0,-11.312943,63.0,14.554651
1392425135096,1392425530856,-122.6832423,45.51266195,18.0,201.3,17.0,321.0,0.9906006,81.0,0.0,17.254902,1777.25,-4.6875,0.0,2.34375,20.0,24.0,6.81,0.9789734,0.9789734,2.0828857,2.745098,3.9215686,32.0,-11.167906,62.0,14.561829
1392425135096,1392425531856,-122.68326204,45.51262328,17.1,202.4,17.0,320.7,0.9908142,81.0,23.92157,22.352942,1607.5,-4.6875,0.0,3.90625,20.0,31.0,8.85,1.0110779,0.9991455,2.2440186,3.9215686,4.7058825,30.5,-10.152641,67.0,14.564969
1392425135096,1392425532857,-122.68328707,45.51257365,18.0,201.6,17.0,320.7,0.9909973,81.0,23.529411,22.745098,1525.5,-4.6875,0.0,0.78125,20.0,31.0,8.16,0.9675598,0.96932983,2.0194092,3.9215686,4.3137255,31.0,-10.152641,67.0,14.56766
1392425135096,1392425533858,-122.68330919,45.51253036,16.199999,200.4,17.0,319.6,0.9909973,81.0,25.882353,24.313726,1447.25,-4.6875,0.0,0.0,20.0,32.0,8.07,0.9851074,0.99038696,2.1170654,3.9215686,4.3137255,31.5,-10.007604,69.0,14.56766
1392425135096,1392425534856,-122.68333256,45.51249739,15.299999,201.8,17.0,318.6,0.9909973,81.0,23.137255,21.17647,1367.75,-4.6875,0.0,-0.78125,20.0,30.0,6.73,0.9938965,0.9930115,2.1658936,3.137255,3.5294118,29.0,-10.29768,67.0,14.56766
1392425135096,1392425535856,-122.68334987,45.51245917,13.5,201.6,17.0,318.6,0.9909973,81.0,22.352942,18.82353,1220.25,-3.125,0.0,-2.34375,20.0,29.0,5.48,0.97106934,0.97021484,2.0389404,2.745098,3.137255,25.0,-10.442717,62.0,14.56766
1392425135096,1392425536856,-122.68335981,45.51243234,11.7,197.5,17.0,316.7,0.9878845,81.0,30.19608,27.450981,1081.5,-4.6875,0.0,1.5625,20.0,37.0,6.88,1.0395508,1.0448303,2.3514404,4.7058825,3.9215686,28.5,-9.282415,64.0,14.521903
1392425135096,1392425537856,-122.68337646,45.51240454,10.799999,201.1,17.0,314.8,0.99124146,81.0,64.31373,41.568626,1100.75,-4.6875,0.0,5.46875,21.0,51.0,13.32,1.0061646,0.995636,2.2244873,6.666667,6.27451,33.5,-7.251887,74.0,14.57125
1392425135096,1392425538856,-122.68339053,45.5123821,10.799999,201.0,17.0,314.3,0.9909973,81.0,47.058823,51.764706,1461.75,-3.90625,0.0,-6.25,20.0,66.0,15.19,1.0060425,0.92099,2.223999,6.666667,8.235294,30.0,-5.0763206,72.0,14.56766
1392425135096,1392425539856,-122.68340849,45.51235417,10.799999,201.9,17.0,314.3,0.9909973,81.0,28.62745,26.666666,1596.5,-3.90625,0.0,0.0,20.0,39.0,10.36,1.0269165,1.0319519,2.307129,5.098039,5.098039,34.0,-8.99234,66.0,14.56766
1392425135096,1392425540857,-122.6834392,45.51229756,15.299999,201.9,17.0,314.9,0.99090576,81.0,28.62745,29.80392,1639.0,-3.90625,0.0,0.0,20.0,41.0,10.86,0.9833679,0.9851074,2.1074219,5.490196,5.490196,35.5,-8.702265,68.0,14.566315
1392425135096,1392425541856,-122.68346229,45.51225618,15.299999,202.0,17.0,315.5,0.99053955,80.0,51.37255,44.313725,1811.75,-3.90625,0.0,5.46875,20.0,56.0,18.83,0.98950195,1.0296326,2.1416016,6.666667,8.235294,34.5,-6.526698,75.0,14.560931
1392425135096,1392425542856,-122.68347808,45.51222026,16.199999,201.2,17.0,315.5,0.9873657,80.0,50.588238,61.960785,2191.75,-3.90625,0.0,3.125,20.0,72.0,34.46,0.9667053,0.95755005,2.0146484,8.235294,12.941176,28.0,-4.206094,82.0,14.5142765
1392425135096,1392425543856,-122.68350169,45.51218446,16.199999,204.2,17.0,317.0,0.98638916,80.0,36.862747,56.47059,2883.75,-3.90625,0.0,-0.78125,20.0,68.0,38.59,0.9833679,0.98599243,2.1072998,7.8431373,12.54902,43.0,-4.7862453,85.0,14.499921
1392425135096,1392425544856,-122.6835152,45.51213931,17.1,195.9,17.0,320.8,1.0,80.0,0.0,12.941176,2779.75,-4.6875,0.0,0.0,19.0,23.0,8.5,0.99124146,1.0516357,2.151245,1.9607843,4.7058825,24.0,-11.312943,63.0,14.7
1392425135096,1392425545856,-122.68354153,45.51208357,19.8,198.6,17.0,320.8,1.0,80.0,21.960785,24.705883,1778.5,-3.90625,0.0,0.0,19.0,37.0,9.88,1.0270691,0.9620056,2.3076172,3.9215686,5.490196,40.0,-9.282415,65.0,14.7
1392425135096,1392425546856,-122.68357297,45.51201528,22.5,201.0,17.0,323.2,0.9906616,80.0,0.0,14.509804,1760.0,-4.6875,0.0,0.0,19.0,24.0,6.3,1.2030029,1.3037415,2.8203125,1.1764706,3.137255,22.5,-11.167906,60.0,14.562726
1392425135096,1392425547856,-122.68361053,45.51195914,24.3,204.1,17.0,323.8,1.0,80.0,0.0,15.686275,1605.0,-4.6875,0.0,0.0,19.0,24.0,5.55,1.3817444,1.3817444,3.7036133,0.0,3.137255,20.0,-11.167906,59.0,14.7
1392425135096,1392425548856,-122.68364935,45.51188646,25.199999,200.7,17.0,323.3,1.0,80.0,0.0,15.294118,1392.5,-3.125,0.0,0.0,20.0,24.0,5.11,1.3817444,1.3817444,4.993164,0.39215687,2.745098,18.5,-11.167906,59.0,14.7
1392425135096,1392425549856,-122.68367999,45.51182311,25.199999,201.2,17.0,323.3,1.0,80.0,0.0,12.941176,1272.0,-3.125,0.0,0.0,20.0,24.0,3.94,1.0992126,1.0729065,2.5175781,0.0,1.9607843,13.5,-11.167906,57.0,14.7
1392425135096,1392425550857,-122.68370078,45.51178368,22.5,200.2,17.0,320.7,1.0,80.0,0.0,16.862745,810.25,-3.125,0.0,0.0,20.0,26.0,3.19,1.0196838,1.1357117,2.2783203,0.0,1.5686275,12.0,-10.8778305,55.0,14.7
1392425135096,1392425551857,-122.68371956,45.51174057,20.699999,199.0,17.0,320.7,0.9711914,80.0,30.19608,22.745098,666.25,-3.125,0.0,-7.03125,20.0,31.0,3.79,0.91812134,0.9374695,1.6971436,0.0,1.9607843,16.0,-10.152641,63.0,14.276513
1392425135096,1392425552857,-122.68373177,45.51172398,14.4,201.2,17.0,318.1,0.97210693,80.0,21.568628,17.647058,831.25,-3.125,0.0,-4.6875,20.0,29.0,3.34,0.99212646,0.98950195,2.156128,0.0,1.9607843,15.0,-10.442717,59.0,14.289971
1392425135096,1392425553857,-122.68373958,45.51169389,9.9,199.7,17.0,315.6,0.9700012,80.0,26.27451,26.27451,793.5,-3.125,0.0,-0.78125,20.0,35.0,5.96,1.0196838,1.0184631,2.2781982,4.7058825,3.5294118,16.0,-9.572491,65.0,14.259017
1392425135096,1392425554857,-122.68374747,45.51168201,7.2,198.5,17.0,314.2,0.99142456,79.0,36.07843,29.019608,1078.25,-4.6875,0.0,6.25,21.0,42.0,7.65,1.0518188,1.0518188,2.38562,5.098039,4.3137255,33.5,-8.557226,72.0,14.573941
1392425135096,1392425555857,-122.6837612,45.51166482,5.3999996,201.1,17.0,314.2,0.99194336,79.0,50.588238,39.60784,786.75,-4.6875,0.0,6.25,21.0,55.0,7.11,0.96051025,0.98950195,1.9754639,5.882353,4.3137255,33.0,-6.671736,70.0,14.581567
1392425135096,1392425556857,-122.68376641,45.51165502,5.3999996,208.0,17.0,313.2,0.99108887,79.0,56.47059,47.058823,1221.0,-3.90625,0.0,5.46875,20.0,62.0,13.44,1.0221863,1.0037842,2.288208,7.0588236,7.0588236,25.5,-5.6564713,78.0,14.569006
1392425135096,1392425557856,-122.68377113,45.5116329,7.2,199.3,17.0,313.2,0.9909973,79.0,49.411766,49.411766,1580.25,-3.90625,0.0,3.125,20.0,62.0,18.39,1.0137024,1.0011292,2.2545166,7.0588236,8.627451,24.5,-5.6564713,82.0,14.56766
1392425135096,1392425558856,-122.68379317,45.5115846,13.5,200.4,17.0,314.3,0.98965454,79.0,39.607845,44.313725,1960.25,-3.90625,0.0,7.8125,20.0,54.0,19.15,1.0195618,1.0172119,2.277832,7.0588236,9.411765,36.0,-6.8167734,76.0,14.547922
1392425135096,1392425559859,-122.6838076,45.51155338,13.5,201.7,17.0,316.8,0.9873047,79.0,33.72549,45.098038,2419.25,-3.90625,0.0,3.125,20.0,60.0,27.23,0.96499634,0.96932983,2.0047607,7.4509807,10.588236,26.0,-5.9465475,76.0,14.513379
1392425135096,1392425560857,-122.68382836,45.51151402,15.299999,202.3,17.0,316.8,0.9867554,79.0,20.392157,39.215687,2677.5,-3.90625,0.0,1.5625,20.0,50.0,21.72,0.98501587,0.98950195,2.1166992,6.666667,9.803922,34.5,-7.3969245,72.0,14.505304
1392425135096,1392425561856,-122.68386752,45.51143502,23.4,201.4,17.0,320.1,1.0,79.0,0.0,12.941176,2515.75,-4.6875,0.0,0.0,20.0,22.0,7.42,1.0293579,1.1157227,2.3167725,0.0,3.9215686,24.0,-11.457981,60.0,14.7
1392425135096,1392425562856,-122.68390659,45.51138672,23.4,203.9,17.0,322.3,0.9909363,79.0,28.235294,27.058823,1684.25,-3.90625,0.0,-1.5625,20.0,37.0,11.29,0.9842224,0.9675598,2.1121826,5.490196,5.490196,33.5,-9.282415,63.0,14.566764
1392425135096,1392425563857,-122.68394347,45.51133681,23.4,202.5,17.0,323.2,0.9907837,80.0,32.941177,31.37255,1698.75,-3.90625,0.0,3.125,20.0,44.0,14.04,1.0122986,1.0122986,2.2489014,6.27451,6.27451,35.5,-8.267151,70.0,14.56452
1392425135096,1392425564856,-122.68398343,45.5112835,22.5,205.7,17.0,323.2,0.9898987,80.0,48.627453,69.01961,1778.75,-3.90625,0.0,6.25,20.0,62.0,19.47,0.9676819,0.9642334,2.0200195,8.627451,12.941176,28.5,-5.6564713,74.0,14.55151
1392425135096,1392425565856,-122.6840319,45.51123072,24.3,208.7,17.0,324.1,0.98843384,80.0,50.588238,61.568626,2100.0,-3.90625,0.0,-0.78125,20.0,75.0,31.32,0.99298096,1.0307312,2.1610107,8.235294,12.156863,26.0,-3.7709808,80.0,14.529978
1392425135096,1392425566857,-122.6840607,45.51115965,26.099998,202.8,17.0,328.6,0.98742676,80.0,44.705883,60.0,2324.5,-3.90625,0.0,3.90625,19.0,71.0,33.97,0.9930115,0.99386597,2.1610107,8.235294,12.54902,39.0,-4.3511324,82.0,14.515173
1392425135096,1392425567856,-122.68409299,45.51109436,26.099998,201.8,17.0,328.6,0.9866028,80.0,42.352943,61.960785,2642.0,-3.125,0.0,3.125,19.0,73.0,40.82,0.99124146,0.99035645,2.151245,8.235294,13.333334,39.5,-4.061056,86.0,14.503061
1392425135096,1392425568856,-122.68416056,45.51099682,32.399998,205.4,17.0,336.3,0.9864807,80.0,29.411766,42.35294,2780.5,-3.125,0.0,1.5625,19.0,55.0,27.63,1.0147705,1.0159912,2.258667,6.666667,10.196078,46.5,-6.671736,79.0,14.5012665
1392425135096,1392425569856,-122.68421589,45.51088301,37.8,202.9,17.0,343.6,0.99002075,80.0,12.156863,16.862745,2846.75,-3.125,0.0,-3.125,18.0,34.0,13.92,0.97457886,0.97888184,2.0585938,0.0,5.490196,34.5,-9.717528,68.0,14.553305
1392425135096,1392425570857,-122.68426209,45.51077188,39.6,200.3,17.0,343.6,1.0,80.0,0.0,12.941176,2693.0,-4.6875,0.0,0.0,18.0,24.0,8.68,1.3817444,1.3817444,4.704468,0.0,4.7058825,24.0,-11.167906,57.0,14.7
1392425135096,1392425571856,-122.68431413,45.51067904,39.6,200.4,17.0,347.9,1.0,80.0,0.0,13.333333,2410.0,-4.6875,0.0,0.0,18.0,23.0,7.58,1.3817444,1.3817444,4.993164,0.0,3.9215686,24.0,-11.312943,55.0,14.7
1392425135096,1392425572856,-122.68437812,45.51057881,40.5,200.7,17.0,349.2,1.0,80.0,0.0,13.333333,2126.25,-4.6875,0.0,0.0,19.0,23.0,6.88,1.3817444,1.3817444,4.993164,0.0,3.5294118,24.0,-11.312943,55.0,14.7
1392425135096,1392425573856,-122.68445336,45.5104647,40.5,200.2,17.0,348.8,1.0,80.0,0.0,13.725491,1899.75,-4.6875,0.0,0.0,19.0,22.0,6.37,1.3817749,1.3817749,4.993164,0.0,3.137255,24.0,-11.457981,55.0,14.7
1392425135096,1392425574857,-122.68449726,45.51038638,37.8,199.5,17.0,348.8,1.0,80.0,0.0,14.90196,1609.75,-4.6875,0.0,0.0,19.0,24.0,5.82,1.3818054,1.3818054,4.993164,0.0,3.137255,21.0,-11.167906,56.0,14.7
1392425135096,1392425575856,-122.68450411,45.5103613,30.599998,198.3,17.0,346.9,1.0,80.0,0.0,12.156863,982.0,-3.125,0.0,0.0,19.0,25.0,3.29,1.3818359,1.3818665,4.993164,0.0,1.5686275,12.0,-11.022868,52.0,14.7
1392425135096,1392425576856,-122.68453532,45.5102871,29.699999,199.1,17.0,344.1,0.9700012,80.0,30.19608,20.784313,680.75,-3.125,0.0,0.0,20.0,30.0,3.14,1.0319824,1.0098572,2.3271484,0.0,1.5686275,16.0,-10.29768,56.0,14.259017
1392425135096,1392425577856,-122.68456756,45.51022836,28.8,200.2,17.0,344.1,0.9720764,80.0,19.215687,16.470589,849.0,-3.125,0.0,-1.5625,20.0,31.0,3.39,0.9675598,0.96273804,2.0195313,0.0,1.5686275,15.5,-10.152641,57.0,14.289523
1392425135096,1392425578857,-122.68455018,45.51027225,9.0,199.3,17.0,341.1,0.9700012,80.0,23.137255,18.82353,792.25,-3.125,0.0,0.0,20.0,29.0,3.49,0.98773193,0.98861694,2.131836,0.0,1.5686275,16.0,-10.442717,58.0,14.259017
1392425135096,1392425579856,-122.6845621,45.51026096,5.3999996,198.8,17.0,338.0,0.9874573,80.0,100.0,85.4902,930.75,-4.6875,0.0,0.0,20.0,85.0,32.64,0.9746704,0.97280884,2.05896,8.235294,11.764706,16.0,-2.3206034,98.0,14.515622
1392425135096,1392425580856,-122.68457319,45.51023904,1.8,198.8,17.0,338.0,0.9909668,80.0,100.0,76.07843,1486.75,-3.125,0.0,-1.5625,20.0,80.0,35.43,0.9456177,0.95602417,1.8779297,7.8431373,14.509804,15.0,-3.0457926,99.0,14.567211
1392425135096,1392425581856,-122.68457531,45.5102353,2.6999998,198.8,17.0,337.2,0.9909973,80.0,78.43137,73.72549,1375.25,-3.125,0.0,-2.34375,20.0,88.0,23.8,0.9700928,1.0210266,2.0335693,7.0588236,12.156863,12.5,-1.8854904,86.0,14.56766
1392425135096,1392425582857,-122.6845888,45.5101949,6.2999997,196.3,17.0,340.4,0.9881592,80.0,54.11765,64.31373,2130.25,-3.125,0.0,3.125,20.0,76.0,31.76,0.98861694,1.0395813,2.1367188,7.4509807,12.54902,25.5,-3.6259432,88.0,14.52594
1392425135096,1392425583856,-122.6845938,45.51017602,7.2,196.0,17.0,340.4,0.98651123,80.0,32.54902,47.058823,2666.25,-3.125,0.0,1.5625,20.0,57.0,32.2,0.9982605,0.9982605,2.1904297,6.666667,10.980392,29.5,-6.3816605,84.0,14.501715
1392425135096,1392425584857,-122.6845977,45.51015763,3.6,183.6,17.0,344.9,0.99002075,80.0,0.0,11.372549,2692.0,-4.6875,0.0,0.0,20.0,22.0,7.58,1.2365112,0.99212646,2.9129639,0.0,3.9215686,26.5,-11.457981,66.0,14.553305
1392425135096,1392425585856,-122.68463002,45.51008856,9.0,202.4,17.0,347.1,1.0,80.0,46.27451,54.117645,1731.75,-3.125,0.0,0.0,19.0,61.0,20.1,0.92404175,0.99124146,1.7364502,7.0588236,10.196078,32.0,-5.801509,69.0,14.7
1392425135096,1392425586856,-122.68468973,45.5099907,22.5,207.9,17.0,347.1,0.98999023,80.0,28.235294,25.09804,1998.0,-3.125,0.0,-2.34375,19.0,48.0,10.75,1.0160217,1.0135498,2.2635498,4.7058825,6.666667,45.0,-7.687,60.0,14.552856
1392425135096,1392425587856,-122.68472828,45.50992418,25.199999,207.7,17.0,351.0,1.0,80.0,0.0,14.117647,1889.5,-4.6875,0.0,0.0,19.0,24.0,6.17,1.1192932,1.1159973,2.5761719,0.0,3.137255,24.0,-11.167906,55.0,14.7
1392425135096,1392425588858,-122.68476611,45.50986588,25.199999,206.2,17.0,352.9,1.0,80.0,0.0,16.470589,1352.5,-4.6875,0.0,0.0,19.0,25.0,5.55,1.3821106,1.3821106,4.372925,0.0,3.137255,21.5,-11.022868,55.0,14.7
1392425135096,1392425589856,-122.68478928,45.50977935,26.099998,199.8,17.0,352.9,1.0,80.0,0.0,16.470589,840.25,-3.125,0.0,0.0,19.0,26.0,3.14,1.3821106,1.3156738,3.4017334,0.0,1.5686275,12.0,-10.8778305,53.0,14.7
1392425135096,1392425590856,-122.68480746,45.509717,23.4,197.3,17.0,352.7,0.9700012,80.0,25.490196,22.745098,670.0,-3.125,0.0,-3.125,20.0,33.0,3.14,0.9545288,0.95965576,1.9364014,5.490196,3.137255,12.5,-9.862566,56.0,14.259017
1392425135096,1392425591856,-122.68483026,45.50964847,23.4,199.1,17.0,351.9,0.987854,80.0,69.803925,74.90196,2168.0,-3.125,0.0,-0.78125,20.0,89.0,43.09,0.9737854,0.9291992,2.0543213,13.333334,21.960785,22.0,-1.7404528,95.0,14.521453
1392425135096,1392425592856,-122.68484883,45.50959453,22.5,196.1,17.0,351.9,0.9428406,80.0,87.84314,88.62745,1944.25,-3.125,0.0,6.25,20.0,106.0,41.57,0.9336853,0.9248352,1.7998047,11.764706,21.176472,15.5,0.7251892,86.0,13.859756
1392425135096,1392425593856,-122.68489872,45.50949929,30.599998,201.3,17.0,355.7,0.9871826,80.0,52.156864,54.901962,2343.0,-3.125,0.0,1.5625,19.0,70.0,30.03,0.9798279,0.97720337,2.0877686,7.4509807,10.588236,28.5,-4.49617,83.0,14.511584
1392425135096,1392425594856,-122.68494297,45.50941128,33.3,197.7,17.0,360.1,0.9866638,80.0,36.862747,65.882355,2619.25,-3.125,0.0,3.125,18.0,73.0,37.86,0.99298096,0.9612427,2.1610107,8.627451,12.941176,40.0,-4.061056,84.0,14.503958
1392425135096,1392425595856,-122.68498992,45.50931181,38.7,197.2,17.0,377.5,0.98657227,80.0,29.019608,50.588234,2689.0,-3.125,0.0,5.46875,18.0,60.0,32.2,1.0343323,1.0344543,2.3363037,7.4509807,10.980392,47.0,-5.9465475,77.0,14.502612
1392425135096,1392425596856,-122.68503888,45.50921172,39.6,196.2,17.0,377.5,0.98657227,80.0,32.54902,43.52941,2706.75,-3.125,0.0,3.90625,18.0,55.0,31.54,1.0376587,1.0296631,2.3460693,7.0588236,10.588236,47.5,-6.671736,76.0,14.502612
1392425135096,1392425597856,-122.68508031,45.50910071,41.399998,195.0,17.0,391.1,0.98724365,80.0,16.862745,29.019608,2681.25,-3.125,0.0,-2.34375,18.0,40.0,16.94,0.9833374,1.0233765,2.1074219,5.490196,7.8431373,45.0,-8.8473015,69.0,14.512481
1392425135096,1392425598856,-122.68511639,45.50899509,41.399998,193.8,17.0,400.8,0.9893799,80.0,11.764706,20.392157,2604.5,-3.125,0.0,-1.5625,18.0,29.0,11.08,0.9649658,0.97631836,2.0047607,3.9215686,5.882353,45.0,-10.442717,65.0,14.543884
1392425135096,1392425599857,-122.68515651,45.50888995,41.399998,193.5,17.0,400.8,1.0,80.0,0.0,13.333333,2441.0,-4.6875,0.0,0.0,18.0,22.0,8.16,1.0049438,1.0483398,2.2196045,0.0,4.3137255,26.5,-11.457981,59.0,14.7
1392425135096,1392425600857,-122.68519397,45.50878333,40.5,192.9,17.0,406.1,1.0,80.0,0.0,14.117647,2281.75,-4.6875,0.0,0.0,18.0,23.0,7.58,1.3821716,1.3821716,4.993042,0.0,3.9215686,24.0,-11.312943,57.0,14.7
1392425135096,1392425601856,-122.68520857,45.50870301,37.8,193.0,17.0,407.9,1.0,80.0,0.0,13.333333,2073.0,-4.6875,0.0,0.0,19.0,22.0,6.81,1.3821716,1.3821716,4.993042,0.39215687,3.5294118,24.0,-11.457981,57.0,14.7
1392425135096,1392425602856,-122.68522393,45.50861375,34.2,190.2,17.0,407.6,1.0,80.0,20.0,22.745098,1978.75,-4.6875,0.0,0.0,19.0,31.0,9.78,1.3821716,1.3821716,3.9437256,3.5294118,5.098039,34.5,-10.152641,62.0,14.7
1392425135096,1392425603856,-122.68524561,45.50850877,31.5,184.9,17.0,407.6,1.0,80.0,0.0,13.725491,1945.0,-4.6875,0.0,0.0,19.0,23.0,6.37,1.2770386,1.1158447,3.005249,0.0,3.137255,24.0,-11.312943,58.0,14.7
1392425135096,1392425604857,-122.68524727,45.50842782,31.5,179.2,17.0,405.9,1.0,80.0,0.0,13.725491,1868.5,-4.6875,0.0,0.0,19.0,24.0,6.17,1.3821716,1.3821716,3.7132568,0.0,3.137255,24.0,-11.167906,59.0,14.7
1392425135096,1392425605856,-122.68523136,45.50835162,29.699999,174.3,17.0,405.9,1.0,80.0,0.0,14.117647,1752.5,-4.6875,0.0,0.0,19.0,23.0,6.1,1.3821716,1.3821716,4.993042,0.0,3.137255,22.5,-11.312943,58.0,14.7
1392425135096,1392425606856,-122.68521272,45.50829592,27.9,170.4,17.0,402.7,1.0,80.0,0.0,14.90196,1678.75,-4.6875,0.0,0.0,19.0,23.0,5.69,1.3821716,1.3821716,4.993042,0.0,3.137255,21.0,-11.312943,58.0,14.7
1392425135096,1392425607856,-122.68519165,45.50823264,27.0,168.4,17.0,398.7,1.0,80.0,0.0,14.509804,960.5,-3.125,0.0,0.0,19.0,26.0,3.49,1.3821716,1.3821716,4.993042,0.0,1.5686275,12.0,-10.8778305,53.0,14.7
1392425135096,1392425608856,-122.68516462,45.50817676,25.199999,164.7,17.0,394.3,0.9700012,80.0,28.235294,21.17647,695.5,-3.125,0.0,0.0,20.0,31.0,3.64,1.0518799,1.0270691,2.38562,0.0,1.5686275,12.0,-10.152641,57.0,14.259017
1392425135096,1392425609856,-122.68514365,45.50814285,16.199999,160.2,17.0,394.3,0.9746399,80.0,18.82353,14.90196,864.75,-3.125,0.0,0.0,20.0,31.0,3.49,0.9710388,0.9675293,2.0390625,0.0,1.5686275,15.0,-10.152641,60.0,14.327207
1392425135096,1392425610856,-122.68512559,45.50811004,13.5,156.1,17.0,391.5,0.9700012,80.0,25.09804,18.82353,797.25,-3.125,0.0,1.5625,20.0,29.0,3.19,1.0000305,1.0037231,2.2001953,0.0,1.5686275,16.0,-10.442717,59.0,14.259017
1392425135096,1392425611856,-122.68510592,45.50809074,12.599999,154.0,17.0,387.4,0.97076416,80.0,23.137255,15.686275,822.0,-3.125,0.0,2.34375,20.0,29.0,3.14,0.9627075,0.9692993,1.9902344,0.0,1.5686275,13.0,-10.442717,56.0,14.270233
1392425135096,1392425612856,-122.68508911,45.50806605,11.7,154.3,17.0,387.4,0.9700012,80.0,23.92157,17.254902,767.75,-3.125,0.0,2.34375,20.0,30.0,3.39,0.9710388,0.9719238,2.0390625,0.0,1.5686275,15.0,-10.29768,58.0,14.259017
1392425135096,1392425613857,-122.68507177,45.50804838,9.0,151.9,17.0,383.4,0.9700012,80.0,22.745098,17.647058,758.25,-3.125,0.0,1.5625,20.0,30.0,3.34,0.9701843,0.9657898,2.0341797,0.0,1.5686275,15.0,-10.29768,60.0,14.259017
1392425135096,1392425614856,-122.68506349,45.50803347,7.2,152.0,17.0,379.6,0.9700012,80.0,21.176472,18.039215,750.5,-3.125,0.0,2.34375,20.0,30.0,3.29,0.97369385,0.97280884,2.053711,0.0,1.5686275,14.5,-10.29768,60.0,14.259017
1392425135096,1392425615857,-122.68505367,45.50801949,7.2,150.0,17.0,377.1,0.9700012,80.0,23.137255,18.431372,756.25,-3.125,0.0,1.5625,21.0,31.0,3.49,0.9619751,0.9675293,1.9853516,0.0,1.5686275,11.0,-10.152641,59.0,14.259017
1392425135096,1392425616856,-122.68504559,45.50800996,7.2,148.5,17.0,377.1,0.9700012,80.0,26.27451,18.82353,758.5,-3.125,0.0,0.78125,21.0,30.0,3.19,0.9657898,0.96047974,2.0097656,0.0,1.5686275,12.0,-10.29768,59.0,14.259017
